url_length,domain_length,subdomain_length,has_subdomain,subdomain_count,token_count,path_token_count,dot_count,hyphen_count,underscore_count,slash_count,question_count,equal_count,at_count,amp_count,hash_count,percent_count,digit_count,digit_ratio,has_ip,is_shortened,suspicious_tld,uses_https,has_port,url_entropy,phishing_keyword_count,url,label
38,6,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10526315789473684,0,0,0,1,0,4.428995527160331,0,https://docs.google.com/about?ref=1269,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.9093680639438855,0,https://youtube.com/about/869,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.023136955868885,0,https://netflix.com/faq,0
34,8,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,3.9842341646524884,0,https://shop.facebook.com/help/300,0
32,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.202819531114783,0,https://linkedin.com/support/940,0
32,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.054229296672174,0,https://blog.github.com/services,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6531071683628116,0,https://twitter.com/docs,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7979026896829464,0,https://mail.google.com/blog,0
24,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.136842188131013,0,https://linkedin.com/faq,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.783465189601646,0,https://facebook.com/docs,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6753108689123635,0,https://amazon.com/docs,0
41,9,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.0975609756097561,0,0,0,1,0,4.521828528850025,0,https://mail.wikipedia.org/about?ref=7422,0
32,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.015319531114783,0,https://drive.google.com/contact,0
40,9,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.1,0,0,0,1,0,4.087326145256008,0,https://shop.microsoft.com/home?ref=9907,0
31,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,4.11548663296752,0,https://docs.google.com/faq/860,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.208966082694623,0,https://netflix.com/blog/768,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.0472990984266435,0,https://wikipedia.org/privacy,0
32,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.140319531114783,0,https://www.netflix.com/products,0
47,9,7,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.14893617021276595,0,0,0,1,0,4.331526224967765,0,https://support.microsoft.com/about/389?id=9097,0
37,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.1416216087552495,0,https://drive.google.com/services/602,0
35,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.272140159802108,0,https://stackoverflow.com/about/529,0
36,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,3.9511943630832227,0,https://docs.google.com/products/110,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,0,0,3.9861879650463043,0,http://netflix.com/home/451,0
37,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1891891891891892,0,0,0,1,0,4.337435460048128,0,https://youtube.com/home/859?ref=1484,0
42,9,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07142857142857142,0,0,0,1,0,4.139241458895649,0,https://support.wikipedia.org/products/473,0
32,8,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.241729296672174,0,https://www.linkedin.com/privacy,0
25,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8936606896881854,0,https://facebook.com/blog,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8239348962840567,0,https://dropbox.com/help,0
32,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.265319531114783,0,https://facebook.com/privacy/502,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9137995646056796,0,https://youtube.com/services,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.734308353573255,0,https://github.com/contact,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7439821538141276,0,https://blog.github.com/blog,0
39,6,12,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8459415653387192,0,https://support.docs.google.com/contact,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.066108939837481,0,https://netflix.com/help/130,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.986187965046305,0,https://github.com/blog/320,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.7803946541231945,0,https://dropbox.com/home/111,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9137995646056796,0,https://youtube.com/services,0
37,9,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.023661393171458,0,https://support.wikipedia.org/contact,0
28,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.039148671903071,0,https://api.netflix.com/docs,0
45,8,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15555555555555556,0,0,0,1,0,4.44475497457937,0,https://shop.facebook.com/support/381?id=6355,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.060262039120379,0,https://youtube.com/faq/118,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.8817276788697366,0,https://google.com/contact/512,0
34,9,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.124083797069061,0,https://api.wikipedia.org/home/197,0
33,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.124256907946324,0,https://blog.twitter.com/docs/893,0
40,6,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.1,0,0,0,0,0,4.2750705203641814,0,http://shop.github.com/support?page=2683,0
35,6,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.114718016821339,0,https://www.google.com/products/430,0
33,8,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.165013816065913,0,https://mail.facebook.com/privacy,0
37,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1891891891891892,0,0,0,1,0,4.121219243831913,0,https://google.com/home/903?page=2229,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8120607396830883,0,https://twitter.com/faq,0
38,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.043337052632603,0,https://shop.docs.google.com/about/982,0
29,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9353986674667634,0,https://drive.google.com/docs,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.056564762130954,0,https://facebook.com/terms/387,0
37,8,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.378240189894802,0,https://blog.facebook.com/privacy/671,0
28,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9852281360342516,0,https://netflix.com/services,0
41,8,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.0975609756097561,0,0,0,1,0,4.473048041045147,0,https://mail.facebook.com/support?id=9644,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9783335811852645,0,https://wikipedia.org/contact,0
30,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7395722619867224,0,https://microsoft.com/services,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.9677201004744984,0,https://youtube.com/docs/384,0
42,6,5,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.16666666666666666,0,0,0,1,0,4.564820101298679,0,https://drive.google.com/about/997?id=8550,0
38,6,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10526315789473684,0,0,0,1,0,4.253863368422078,0,https://shop.amazon.com/terms?ref=2377,0
43,8,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.16279069767441862,0,0,0,1,0,4.6469676615782145,0,https://linkedin.com/products/541?page=7058,0
42,9,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09523809523809523,0,0,0,1,0,4.284476351041123,0,https://shop.microsoft.com/privacy?id=5520,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.056564762130954,0,https://wikipedia.org/help/797,0
30,9,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.739572261986723,0,https://www.microsoft.com/home,0
44,7,7,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09090909090909091,0,0,0,1,0,4.317052925307969,0,https://support.twitter.com/privacy?ref=5395,0
35,13,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.207435516759525,0,https://mail.stackoverflow.com/blog,0
34,6,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.043057694064253,0,https://support.google.com/privacy,0
34,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.160704752887782,0,https://blog.spotify.com/terms/291,0
26,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.11538461538461539,0,0,0,0,0,3.854285871987245,0,http://google.com/docs/281,0
22,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3.5383105956150054,0,http://amazon.com/home,0
37,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08108108108108109,0,0,0,1,0,4.195675662809302,0,https://stackoverflow.com/support/938,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.653107168362812,0,https://twitter.com/help,0
33,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.06667707370723,0,https://microsoft.com/privacy/602,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.7797972150137555,0,https://twitter.com/contact/113,0
26,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9500637564362098,0,https://linkedin.com/terms,0
37,9,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.884600662692359,0,https://support.microsoft.com/privacy,0
33,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.089552452560668,0,https://facebook.com/products/131,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.21506101220307,0,https://github.com/privacy/486,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7089660826946242,0,https://docs.google.com/help,0
30,9,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9898980954642873,0,https://api.wikipedia.org/blog,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.569773835029478,0,https://twitter.com/home,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.60747539145549,0,https://microsoft.com/support,0
29,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.60747539145549,0,https://microsoft.com/support,0
25,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.023465189601645,0,https://wikipedia.org/faq,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.7898980954642876,0,https://microsoft.com/home/322,0
35,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.2,0,0,0,1,0,4.100711588373537,0,https://google.com/home/776?id=6737,0
37,6,12,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.807445176955242,0,https://support.docs.google.com/terms,0
46,7,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15217391304347827,0,0,0,1,0,4.4743301624376555,0,https://api.spotify.com/services/182?page=5075,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.8073549220576037,0,https://dropbox.com/docs/200,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.060262039120379,0,https://youtube.com/faq/996,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.9746954079158976,0,https://netflix.com/contact/667,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.7714370294611266,0,https://twitter.com/terms/287,0
34,6,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6686736954407073,0,https://support.github.com/support,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.0993603054724,0,https://linkedin.com/docs/520,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.865998613274581,0,https://google.com/docs/243,0
29,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.030394788231021,0,https://facebook.com/blog/656,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.865998613274581,0,https://google.com/docs/786,0
33,6,5,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,4.112427831414107,0,https://drive.google.com/home/376,0
28,8,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.869331261111518,0,https://linkedin.com/contact,0
27,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.606015279620733,0,https://microsoft.com/terms,0
46,9,3,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.15217391304347827,0,0,0,1,0,4.455748576083887,0,https://api.wikipedia.org/support/791?ref=6093,0
24,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6572682296173897,0,https://spotify.com/home,0
43,9,7,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.09302325581395349,0,0,0,1,0,4.275475372019213,0,https://support.microsoft.com/about?id=9287,0
34,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,0,0,4.205109900073868,0,http://stackoverflow.com/about/595,0
32,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.015319531114783,0,https://drive.google.com/contact,0
34,7,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08823529411764706,0,0,0,1,0,4.182907326480826,0,https://mail.youtube.com/terms/245,0
26,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9500637564362093,0,https://amazon.com/privacy,0
39,7,7,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.07692307692307693,0,0,0,1,0,4.087221296985311,0,https://support.netflix.com/support/381,0
30,9,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,3.8314018453921723,0,https://microsoft.com/docs/390,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5342190211803404,0,https://google.com/home,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5883543471732335,0,https://google.com/blog,0
29,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9488593407620463,0,https://mail.twitter.com/blog,0
37,6,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10810810810810811,0,0,0,1,0,4.18582355533362,0,https://docs.google.com/docs?ref=6558,0
38,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.208196592277088,0,https://stackoverflow.com/products/880,0
40,9,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.175,0,0,0,1,0,4.246439344671015,0,https://microsoft.com/terms/583?ref=9306,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.9621031651557947,0,https://dropbox.com/contact/431,0
36,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.405764584655452,0,https://youtube.com/docs/130?id=2740,0
36,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,0,0,4.148955904159993,0,http://stackoverflow.com/support/337,0
25,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7834651896016456,0,https://spotify.com/about,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,4.004364184708143,0,https://dropbox.com/about/356,0
26,9,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7962176025900556,0,https://microsoft.com/blog,0
44,8,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,1,0,4.589780198035242,0,https://shop.linkedin.com/docs/752?page=9046,0
38,13,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.07894736842105263,0,0,0,1,0,4.221097250057959,0,https://stackoverflow.com/services/265,0
32,7,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7775182662886326,0,https://support.dropbox.com/home,0
28,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.896291529045928,0,https://www.dropbox.com/blog,0
32,8,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.140319531114783,0,https://api.linkedin.com/privacy,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.9232517969803373,0,https://youtube.com/help/733,0
43,7,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.16279069767441862,0,0,0,1,0,4.379298475431078,0,https://shop.dropbox.com/terms/172?ref=5886,0
31,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8087196973440705,0,https://mail.microsoft.com/home,0
31,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.7797972150137555,0,https://twitter.com/contact/466,0
36,7,7,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7663326399706225,0,https://support.twitter.com/services,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8164027166443875,0,https://github.com/help,0
33,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.09090909090909091,0,0,0,1,0,3.9077342707424862,0,https://docs.google.com/terms/446,0
36,6,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08333333333333333,0,0,0,1,0,4.0067499186387785,0,https://docs.google.com/products/936,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,4.066108939837481,0,https://netflix.com/home/174,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.8962915290459272,0,https://youtube.com/home/172,0
36,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.19444444444444445,0,0,0,1,0,4.426733681937771,0,https://youtube.com/help/232?id=9136,0
35,9,4,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.08571428571428572,0,0,0,1,0,4.229003731107053,0,https://blog.wikipedia.org/docs/900,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5342190211803404,0,https://google.com/home,0
40,6,5,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.1,0,0,0,1,0,4.396439344671015,0,https://drive.google.com/terms?page=3051,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.0323032427439545,0,https://github.com/help/548,0
44,6,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.1590909090909091,0,0,0,1,0,4.425118550357139,0,https://docs.google.com/services/159?id=4721,0
31,6,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.12903225806451613,0,0,0,0,0,4.365013648887185,0,http://github.com/help?ref=5094,0
41,6,9,1,2,5,3,3,0,0,4,0,0,0,0,0,0,3,0.07317073170731707,0,0,0,1,0,4.277926089825635,0,https://www.drive.google.com/products/389,0
39,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.1794871794871795,0,0,0,1,0,4.404260475872497,0,https://netflix.com/contact/507?id=2251,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.902518266288633,0,https://twitter.com/services/852,0
36,6,9,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.0514621540398,0,https://api.drive.google.com/contact,0
39,7,4,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10256410256410256,0,0,0,1,0,4.419391000636162,0,https://blog.netflix.com/blog?page=8966,0
42,7,4,1,1,5,3,2,0,0,4,1,1,0,0,0,0,7,0.16666666666666666,0,0,0,1,0,4.383638185240659,0,https://mail.twitter.com/help/859?ref=3325,0
40,6,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.175,0,0,0,1,0,4.465311532225102,0,https://google.com/privacy/882?page=1553,0
32,7,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6901204074720737,0,https://shop.twitter.com/contact,0
32,7,0,0,0,4,2,1,0,0,3,1,1,0,0,0,0,4,0.125,0,0,0,1,0,4.304229296672174,0,https://youtube.com/home?id=7214,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.0141467614227295,0,https://amazon.com/help/412,0
36,6,12,1,2,4,2,3,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.8355055565170963,0,https://support.docs.google.com/blog,0
28,7,3,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.91379956460568,0,https://www.youtube.com/blog,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4.004344446367529,0,https://dropbox.com/privacy,0
27,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.6484318362032027,0,https://spotify.com/contact,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.994680368408909,0,https://youtube.com/help/490,0
39,8,3,1,1,4,2,2,0,0,3,1,1,0,0,0,0,4,0.10256410256410256,0,0,0,0,0,4.2723310649051465,0,http://www.facebook.com/contact?id=9893,0
28,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10714285714285714,0,0,0,1,0,3.892724905113432,0,https://twitter.com/docs/380,0
27,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,4.060262039120379,0,https://dropbox.com/faq/414,0
41,7,0,0,0,5,3,1,0,0,4,1,1,0,0,0,0,7,0.17073170731707318,0,0,0,1,0,4.2963379801223045,0,https://twitter.com/support/550?page=8867,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.179229296672174,0,https://netflix.com/services/693,0
29,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.10344827586206896,0,0,0,1,0,3.9093680639438855,0,https://youtube.com/about/364,0
33,6,5,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9454649524951084,0,https://drive.google.com/services,0
31,6,3,1,1,5,3,2,0,0,4,0,0,0,0,0,0,3,0.0967741935483871,0,0,0,1,0,3.986454374903004,0,https://api.google.com/home/618,0
30,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,0,0,4.056564762130954,0,http://google.com/services/831,0
23,6,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.5883543471732335,0,https://google.com/blog,0
32,9,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7775182662886326,0,https://shop.microsoft.com/about,0
30,8,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1,0,0,0,1,0,4.081727678869736,0,https://linkedin.com/terms/757,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,1,0,3.838039816898156,0,https://google.com/blog/517,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,3.952819531114783,0,https://twitter.com/products/397,0
28,6,4,1,1,4,2,2,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.7979026896829464,0,https://mail.google.com/blog,0
32,7,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.09375,0,0,0,1,0,4.054229296672174,0,https://youtube.com/services/696,0
27,6,0,0,0,5,3,1,0,0,4,0,0,0,0,0,0,3,0.1111111111111111,0,0,0,0,0,4.014146761422729,0,http://github.com/terms/179,0
23,7,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,0.0,0,0,0,1,0,3.9361804341297555,0,https://youtube.com/faq,0
